Date,ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low,nifty_ret_proxy,target_label,news_sync_date,rsi,macd_diff,bb_width,sma_20,dist_from_sma,vol_delta,en_sentiment,hi_sentiment,source_conf,price_10am,sector_en_sentiment,sector_hi_sentiment
2023-09-18,NTPC.NS,NTPC Ltd.,Power,223.2817734078652,228.1336711726193,222.3867649549725,227.23866271972656,11163399,0.0,,0.0211683643039628,0.0169795736691161,201.8630200195313,170.78142601013184,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,0.0010064488198031,0.0105378156097984,2023-09-18 00:00:00+05:30,0.6665309338780796,0.6384971874365746,0.0095292128496145,216.7199409484864,0.0528587428288921,0.0011222925727166,0.0,0.0,1.0,227.23866271972656,0.0,0.0
2023-09-18,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,163.94267406182206,165.44268504682793,163.3250240637326,164.78091430664062,5022956,0.0,,0.0005356100047613,0.0134395729070431,154.64605194091797,138.96111232757568,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,0.0010064488198031,0.0160220605459873,2023-09-18 00:00:00+05:30,0.6427201446573418,0.6460489779507527,0.0066168847457811,159.12499389648437,0.0520898761153141,0.0003573062946105,0.0,0.0,1.0,164.78091430664062,0.0,0.0
2023-09-18,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,178.27479783820866,183.06835834346137,177.2247853956431,182.70314025878903,25627043,0.0,,0.0309117701376844,0.0173061404670287,169.6337161254883,156.31190338134766,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,0.0010064488198031,0.0309960572731027,2023-09-18 00:00:00+05:30,0.6265965379460907,0.6517145906336191,0.0064418262008618,173.66443481445313,0.0530665185414754,0.0017703908266219,0.0,0.0,1.0,182.70314025878903,0.0,0.0
2023-09-18,RELIANCE.NS,Reliance Industries Ltd.,Energy,1211.061482045193,1216.4962329024152,1207.0908701058952,1209.274658203125,7516300,0.0,,-0.0087067569076673,0.0071761985044923,1239.0199072265625,1148.539899597168,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,0.0010064488198031,-0.0140290394787246,2023-09-18 00:00:00+05:30,0.4194499728153205,0.6608192696101711,0.0031238966927873,1214.680859375,0.0497230184219055,0.0004182876728296,0.0,0.0,1.0,1209.274658203125,0.0,0.0
2023-09-18,SBIN.NS,State Bank of India,Financials,577.331370972233,586.587220031729,575.6441132571398,582.2967529296875,19305055,0.0,,0.0086005947565053,0.0094871059808809,565.6015600585938,545.6342472839356,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,0.0010064488198031,0.0035386072277349,2023-09-18 00:00:00+05:30,0.645054117864987,0.7124151429045217,0.0051506960184295,559.0318572998046,0.0524492443490771,0.0023274105129123,0.0,0.0,1.0,582.2967529296875,0.0,0.0
2023-09-18,TATASTEEL.NS,Tata Steel Ltd.,Metals,129.31800171034126,129.31800171034126,124.57634457094152,124.95950317382812,62420823,0.0,,-0.0113680029233973,0.0148365407388364,116.04231231689454,106.11309799194336,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0010064488198031,-0.0082238410529602,2023-09-18 00:00:00+05:30,0.6233862050809206,0.6431849445987387,0.0118481728120687,120.5698787689209,0.0521409728719219,0.0010401301669376,0.0,0.0,1.0,124.95950317382812,0.0,0.0
2023-09-18,WIPRO.NS,Wipro Ltd.,IT,206.28034587093603,206.28034587093603,203.54429548979385,203.96522521972656,6025196,0.0,,-0.0112231214810084,0.0120984556107484,193.7215921020508,185.00422927856445,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,0.0010064488198031,-0.0055007815674506,2023-09-18 00:00:00+05:30,0.6230796726182309,0.648846350914149,0.0071966447710033,198.3083549499512,0.051674539674743,0.0004305223384571,0.0,0.0,1.0,203.96522521972656,0.0,0.0
2023-09-20,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,740.5547755441771,756.2140750115316,739.9960429800516,745.533935546875,8441900,0.0,,-0.001278365340707,0.0076252257484195,722.4310632324218,654.1226574707031,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.008257511670444,-0.0006976539985367,2023-09-20 00:00:00+05:30,0.6424106124753234,0.6891068093595454,0.0043328867782648,726.3296691894532,0.0515511223834695,0.0016932902327943,0.0,0.0,1.0,745.533935546875,0.0,0.0
2023-09-20,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,898.4404442785624,906.6260037958198,892.3259089088394,898.1445922851562,5241903,0.0,,-0.0103238325494833,0.0119478952154805,867.632548828125,804.0736557006836,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,-0.008257511670444,0.0145320997059934,2023-09-20 00:00:00+05:30,0.5917095012034981,0.7389876995521072,0.0067615232775591,871.208627319336,0.0518161146059637,0.0024953492540409,0.0,0.0,1.0,898.1445922851562,0.0,0.0
2023-09-20,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,154.98874333707457,156.21463765738918,153.76284901675993,154.35389709472656,18292152,0.0,,-0.0216457321522109,0.0182976293156826,158.54754302978515,152.37787208557128,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,-0.008257511670444,0.0142297783629081,2023-09-20 00:00:00+05:30,0.452598765537386,0.6477946009688578,0.0042041553407109,154.361563873291,0.0499834700280248,0.0025906910197126,0.0,0.0,1.0,154.35389709472656,0.0,0.0
2023-09-20,HDFCBANK.NS,HDFC Bank Ltd.,Financials,778.2104866731253,778.2104866731253,759.4244292708094,761.0304565429688,115474648,0.0,,-0.0401154288956385,0.0125293749724295,792.2586755371094,788.3136761474609,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,-0.008257511670444,-4.7665237452313575e-05,2023-09-20 00:00:00+05:30,0.3470735179240954,0.6618937697494498,0.0047111178728959,779.1717041015625,0.0486085504313993,0.0044167277531669,0.0,0.0,1.0,761.0304565429688,0.0,0.0
2023-09-20,ICICIBANK.NS,ICICI Bank Ltd.,Financials,965.7205606456862,979.9375379402288,964.8351109491382,971.2302856445312,25741856,0.0,,-0.0030802284679243,0.0067786838310279,953.9530847167968,894.5693246459961,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.008257511670444,-0.0216413295267819,2023-09-20 00:00:00+05:30,0.5862999206064737,0.6815070965071583,0.0027440716386939,958.1127990722656,0.0507966326826303,0.0021830092242057,0.0,0.0,1.0,971.2302856445312,0.0,0.0
2023-09-20,INFY.NS,Infosys Ltd.,IT,1372.060626309963,1389.6273382680863,1372.060626309963,1385.1195068359375,4169337,0.0,,-0.0010390272620082,0.0074097161374263,1315.2616284179687,1307.8499639892575,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,-0.008257511670444,0.0142880382776262,2023-09-20 00:00:00+05:30,0.6253595508525261,0.6529750453077204,0.0057306937213599,1358.5440185546877,0.0511440620796674,0.0014803400941211,0.0,0.0,1.0,1385.1195068359375,0.0,0.0
2023-09-20,ITC.NS,ITC Ltd.,FMCG,406.62823792119,409.6889618381287,404.692757074042,407.7535095214844,10343224,0.0,,0.0019909682379484,0.0080201193119927,410.6737945556641,360.2345318603516,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,-0.008257511670444,-0.0054611007320043,2023-09-20 00:00:00+05:30,0.5230801988602702,0.6667924443554183,0.0025247454717365,401.5644927978516,0.0508984981271091,0.0017220369223458,0.0,0.0,1.0,407.7535095214844,0.0,0.0
2023-09-20,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,356.5876094068658,359.88018813020847,354.3426610639338,357.08648681640625,26840715,0.0,,-0.0049489735956662,0.0060931375652424,363.8298114013672,364.17751815795896,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,-0.008257511670444,-0.0122892923596768,2023-09-20 00:00:00+05:30,0.4349189204358132,0.6575315898568287,0.0024300896080526,356.90438079833984,0.0500166048990628,0.0019164487676844,0.0,0.0,1.0,357.08648681640625,0.0,0.0
2023-09-20,NTPC.NS,NTPC Ltd.,Power,227.5213066345657,231.76083408738367,226.4378775912949,227.7568359375,18936709,0.0,,0.0022803039393544,0.0168765236616284,202.8587109375,171.1406115722656,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,-0.008257511670444,-0.0050109792107767,2023-09-20 00:00:00+05:30,0.6712145689877492,0.6385669623388798,0.0096511226010177,217.66441345214844,0.0527303755510739,0.0024042739676509,0.0,0.0,1.0,227.7568359375,0.0,0.0
2023-09-20,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,164.5162317753283,167.20743594369165,164.29564149044214,166.06036376953125,12687099,0.0,,0.0077645488755433,0.0134662453184489,155.10325286865233,139.18671516418456,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,-0.008257511670444,-0.0013990623346331,2023-09-20 00:00:00+05:30,0.6652022116648378,0.6464560327268082,0.0068846911399336,159.65661697387696,0.0523600665254931,0.003579965580028,0.0,0.0,1.0,166.06036376953125,0.0,0.0
2023-09-20,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,181.42484495000733,188.04452359162389,181.19658016926192,186.8575439453125,33369524,0.0,,0.0227385456026587,0.0178000855983084,170.01248809814453,156.51125984191896,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,-0.008257511670444,-0.0083321440136987,2023-09-20 00:00:00+05:30,0.6689390695793743,0.6587516767150955,0.0075817684307542,174.5227088928223,0.0541690655434569,0.001845556776272,0.0,0.0,1.0,186.8575439453125,0.0,0.0
2023-09-20,RELIANCE.NS,Reliance Industries Ltd.,Energy,1202.623922773179,1204.882232531632,1168.8488809798134,1182.3240966796875,57081884,0.0,,-0.0222865511491687,0.0085149756204153,1237.6955688476562,1148.2172598266602,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,-0.008257511670444,-0.0007121742634089,2023-09-20 00:00:00+05:30,0.3208497503520974,0.6216011406667504,0.0029652950143554,1211.2748229980468,0.0485719595198589,0.0107639107709575,0.0,0.0,1.0,1182.3240966796875,0.0,0.0
2023-09-20,SBIN.NS,State Bank of India,Financials,579.3079133571266,585.0446018753269,577.9099467731562,579.5489501953125,21314600,0.0,,-0.0047189044427091,0.0094481792941043,565.7654663085938,545.6831007385254,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,-0.008257511670444,-0.0149726373997175,2023-09-20 00:00:00+05:30,0.6149267131775372,0.7068293394560802,0.0053960487842394,560.6034210205078,0.0519863714305574,0.0015648836022719,0.0,0.0,1.0,579.5489501953125,0.0,0.0
2023-09-20,TATASTEEL.NS,Tata Steel Ltd.,Metals,124.9595046192028,126.25269049788967,122.61262526210804,122.9000015258789,43627379,0.0,,-0.0164813527234043,0.0156368734505309,116.29136917114258,106.2282985687256,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.008257511670444,0.0026740793718197,2023-09-20 00:00:00+05:30,0.5521097283436271,0.6376570691551602,0.0111246790348696,121.08475608825684,0.0508735993595393,0.0009906164338582,0.0,0.0,1.0,122.9000015258789,0.0,0.0
2023-09-20,WIPRO.NS,Wipro Ltd.,IT,203.09997594106568,204.3160062855001,200.6679152521968,201.1590118408203,9102700,0.0,,-0.0137582932378947,0.0126018093833631,194.09715759277344,185.0608208465576,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.008257511670444,0.0038974257590329,2023-09-20 00:00:00+05:30,0.54311172680183,0.6418659516552699,0.0071593999457114,198.61236190795896,0.0507452205503815,0.0021412873280294,0.0,0.0,1.0,201.1590118408203,0.0,0.0
2023-09-21,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,744.643938609928,749.9493934023966,734.2604573942517,740.11474609375,6757250,0.0,,-0.0072688702616197,0.0079292120971425,722.5105700683594,654.5009133911133,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0065712162630829,0.0004715735576341,2023-09-21 00:00:00+05:30,0.5864480980424865,0.6755465999367811,0.0040282423453654,728.1480133056641,0.0509589923752509,0.0011345030813538,0.0,0.0,1.0,740.11474609375,0.0,0.0
2023-09-21,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,897.651462729919,907.4642982518224,890.8958647182594,905.2946166992188,4896202,0.0,,0.0079608834429105,0.0116275960544147,868.2268041992188,804.4347589111328,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,-0.0065712162630829,-0.0049468785954304,2023-09-21 00:00:00+05:30,0.6176611333505819,0.7254152134245329,0.0070117209167177,873.6642944335938,0.0521289535741044,0.0013238727500589,0.0,0.0,1.0,905.2946166992188,0.0,0.0
2023-09-21,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,154.5509280178599,156.95894530992285,154.02553708236573,155.53602600097656,9879542,0.0,,0.0076585620998252,0.0182775408457244,158.27313079833985,152.42249649047852,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,-0.0065712162630829,-0.0071007822497109,2023-09-21 00:00:00+05:30,0.4739626471941622,0.6467463111098066,0.0040052408381648,154.59032592773437,0.0503484370966963,0.0007655047793158,0.0,0.0,1.0,155.53602600097656,0.0,0.0
2023-09-21,HDFCBANK.NS,HDFC Bank Ltd.,Financials,755.8229580049356,763.5855718328563,748.0603441770149,755.9932861328125,72841442,0.0,,-0.0066188815005353,0.0125797240723226,791.333486328125,788.1973867797851,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,-0.0065712162630829,-0.0130687701825651,2023-09-21 00:00:00+05:30,0.3279998706285643,0.6186417969698401,0.0049911843970494,778.3625885009766,0.0482856562953232,0.0008940623030067,0.0,0.0,1.0,755.9932861328125,0.0,0.0
2023-09-21,ICICIBANK.NS,ICICI Bank Ltd.,Financials,964.1464092816628,966.6552735540002,942.0092656124872,943.8294067382812,19742813,0.0,,-0.0282125457898649,0.0088573953720152,954.3872619628906,894.7010452270508,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0065712162630829,-0.0071933670087673,2023-09-21 00:00:00+05:30,0.3949782282887591,0.6374969165315189,0.0028420531317619,957.7413879394531,0.049126779466575,0.0010870388647363,0.0,0.0,1.0,943.8294067382812,0.0,0.0
2023-09-21,INFY.NS,Infosys Ltd.,IT,1381.680565209184,1398.4107453961012,1371.8747753272223,1395.8082275390625,6779195,0.0,,0.0077168220145433,0.0074837161660434,1318.1085498046875,1307.230146484375,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,-0.0065712162630829,-0.0015404511211742,2023-09-21 00:00:00+05:30,0.6551649275825665,0.6429928720318625,0.0054655703978174,1362.9031616210937,0.051415199769674,0.0023045547101226,0.0,0.0,1.0,1395.8082275390625,0.0,0.0
2023-09-21,ITC.NS,ITC Ltd.,FMCG,407.6184458521485,408.2935916463294,400.14664980133546,402.8472900390625,11132308,0.0,,-0.0120323169950873,0.0082571282307702,410.211982421875,360.7781004333496,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,-0.0065712162630829,-0.0076438151450204,2023-09-21 00:00:00+05:30,0.4585233918845021,0.6598389309202226,0.0024697922567532,401.4317092895508,0.0501950955374997,0.0015254752981629,0.0,0.0,1.0,402.8472900390625,0.0,0.0
2023-09-21,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,355.9989197312585,357.3558821662246,349.4137620540397,350.3516540527344,23923755,0.0,,-0.0188605086227598,0.0071503240509515,363.39333679199217,364.00090713500975,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,-0.0065712162630829,0.0026156182661228,2023-09-21 00:00:00+05:30,0.3374235139646205,0.6433368250292971,0.0026238090626759,356.6614288330078,0.0489394532079776,0.0012633135715819,0.0,0.0,1.0,350.3516540527344,0.0,0.0
2023-09-21,NTPC.NS,NTPC Ltd.,Power,226.15524645794503,228.84027196803868,223.3760034735738,225.1189117431641,10134737,0.0,,-0.0115821954738597,0.0172330270700558,203.78584869384767,171.48660751342774,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,-0.0065712162630829,-0.0019963959380044,2023-09-21 00:00:00+05:30,0.6200115971993793,0.6340629071730545,0.0094777693117272,218.4769897460937,0.0517855239673636,0.0007585494081322,0.0,0.0,1.0,225.1189117431641,0.0,0.0
2023-09-21,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,166.23682759924105,166.2809483474565,164.1632870707353,164.73681640625,7814108,0.0,,-0.0079702785977161,0.0136179943699269,155.5014276123047,139.4102001953125,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,-0.0065712162630829,-0.0063812412105013,2023-09-21 00:00:00+05:30,0.6186752596990676,0.6441677316782878,0.0068410262299506,160.15073852539064,0.0516810719467242,0.0008729572512119,0.0,0.0,1.0,164.73681640625,0.0,0.0
2023-09-21,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,187.1771343268399,187.6793196687865,182.97705647151287,184.0727386474609,20332556,0.0,,-0.0149033602767817,0.0183325805386059,170.28854705810548,156.7035823059082,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,-0.0065712162630829,-0.0099642621216726,2023-09-21 00:00:00+05:30,0.6149119913645454,0.6581520226421229,0.0080609092497425,175.18011016845702,0.0529905213465417,0.0008636103958526,0.0,0.0,1.0,184.0727386474609,0.0,0.0
2023-09-21,RELIANCE.NS,Reliance Industries Ltd.,Energy,1178.7504333612094,1186.269851496792,1171.330377450607,1173.7127685546875,12226182,0.0,,-0.0072833905264919,0.0085208805610918,1235.9283032226565,1147.8699368286134,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,-0.0065712162630829,-0.0019766990943619,2023-09-21 00:00:00+05:30,0.2959226866994507,0.5882569683195307,0.0027684581733084,1207.3687316894532,0.0483367553194483,0.0003035767127619,0.0,0.0,1.0,1173.7127685546875,0.0,0.0
2023-09-21,SBIN.NS,State Bank of India,Financials,578.4883538720975,584.8517022259392,563.6887170242877,567.063232421875,23453425,0.0,,-0.0215438536628005,0.0104675633068511,565.75775390625,545.6428074645996,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,-0.0065712162630829,0.0191910165584488,2023-09-21 00:00:00+05:30,0.4987133579624813,0.6836593550338963,0.0054071708607099,561.1457550048829,0.0506104770189316,0.0015595703961193,0.0,0.0,1.0,567.063232421875,0.0,0.0
2023-09-21,TATASTEEL.NS,Tata Steel Ltd.,Metals,122.89999895340095,123.81001158915748,121.8462908804848,122.4210433959961,29826091,0.0,,-0.0038971368912632,0.0156421177436776,116.533720703125,106.32672603607178,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0065712162630829,-0.0060274168264128,2023-09-21 00:00:00+05:30,0.5365731722785136,0.6331143969564279,0.0104954905301586,121.50863189697266,0.0504307892125544,0.0009689762045123,0.0,0.0,1.0,122.4210433959961,0.0,0.0
2023-09-21,WIPRO.NS,Wipro Ltd.,IT,201.06546395438144,201.6968656929216,197.86169639251133,200.62115478515625,8893070,0.0,,-0.00267379050405,0.0125634295886143,194.44232299804688,185.09886024475097,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.0065712162630829,-0.0221733587960321,2023-09-21 00:00:00+05:30,0.5289277369179929,0.6361191305926129,0.0070393540920126,198.93273849487304,0.0504886871991957,0.0013847053722833,0.0,0.0,1.0,200.62115478515625,0.0,0.0
2023-09-22,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,741.0789244011612,749.2917559238169,737.0886673112819,738.843994140625,5263040,0.0,,-0.0017169661323894,0.0079853586193667,722.58849609375,654.9082653808593,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0021885396900235,0.0458987150302521,2023-09-22 00:00:00+05:30,0.573725643415665,0.6623748456931882,0.0036610732651257,729.7989868164062,0.0507198693345694,0.0011039326543494,0.0,0.0,1.0,738.843994140625,0.0,0.0
2023-09-22,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,905.2946469856972,909.6339500423854,891.3397026135427,898.8349609375,6112928,0.0,,-0.007135418285454,0.011839024236183,868.7301538085937,804.7633181762695,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,-0.0021885396900235,-0.0018432430484732,2023-09-22 00:00:00+05:30,0.5790543263729077,0.702642388795361,0.0070863301238628,875.7328796386719,0.0515475794176916,0.001769562269711,0.0,0.0,1.0,898.8349609375,0.0,0.0
2023-09-22,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,155.64546195088087,156.52110449350187,153.8285063471913,154.09120178222656,3982102,0.0,,-0.0092893219397345,0.017972349359112,158.01052307128907,152.45448440551758,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,-0.0021885396900235,-0.0008880392169814,2023-09-22 00:00:00+05:30,0.4485764450474873,0.6439899287719691,0.0039977294683837,154.60564956665038,0.0497894907453794,0.0005712832153991,0.0,0.0,1.0,154.09120178222656,0.0,0.0
2023-09-22,HDFCBANK.NS,HDFC Bank Ltd.,Financials,758.7430770496563,761.3711919566923,741.5874045249608,744.4588623046875,61704250,0.0,,-0.0152573098725887,0.0129609648196813,790.3279931640625,788.0532577514648,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,-0.0021885396900235,0.0001364583845164,2023-09-22 00:00:00+05:30,0.2880270103575339,0.5781889914255608,0.0055502451501592,777.1543914794922,0.0474966817296052,0.0012006389809845,0.0,0.0,1.0,744.4588623046875,0.0,0.0
2023-09-22,ICICIBANK.NS,ICICI Bank Ltd.,Financials,941.0745118327472,945.403576994813,932.121291673598,934.9744873046876,12701888,0.0,,-0.0093819066987909,0.0090584542182288,954.6550744628906,894.8353314208985,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0021885396900235,0.0056203960404768,2023-09-22 00:00:00+05:30,0.3529601164733025,0.5979403567613459,0.0031307588808885,956.8239227294922,0.048635024739132,0.0009118746513303,0.0,0.0,1.0,934.9744873046876,0.0,0.0
2023-09-22,INFY.NS,Infosys Ltd.,IT,1386.6530901473643,1400.6413112772675,1380.425677376095,1390.603271484375,5455613,0.0,,-0.0037289908111978,0.007398907321389,1321.1357836914062,1306.672348022461,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,-0.0021885396900235,-0.015450534134389,2023-09-22 00:00:00+05:30,0.6271204223155951,0.6254165590160301,0.0052733202746341,1366.2747619628906,0.0510401851438137,0.0011406209009364,0.0,0.0,1.0,1390.603271484375,0.0,0.0
2023-09-22,ITC.NS,ITC Ltd.,FMCG,402.8472992531255,403.657508461276,398.1211644637544,398.8863525390625,7795399,0.0,,-0.009832354835044,0.0085187753516994,409.6862548828125,361.3122592163086,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,-0.0021885396900235,-0.0018745157335949,2023-09-22 00:00:00+05:30,0.4132273924563197,0.6496304931327228,0.0024079033411195,401.0806243896485,0.0496626446155313,0.0009924966091252,0.0,0.0,1.0,398.8863525390625,0.0,0.0
2023-09-22,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,350.8105832811088,353.18524450595964,349.64319680242545,350.50128173828125,18550615,0.0,,0.0004270785760993,0.0071496694956557,362.91399536132815,363.82853332519534,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,-0.0021885396900235,0.0151667526944399,2023-09-22 00:00:00+05:30,0.3406237009103475,0.6346075389690536,0.0027894116386666,356.41697845458987,0.0490041678183625,0.0010990181433603,0.0,0.0,1.0,350.50128173828125,0.0,0.0
2023-09-22,NTPC.NS,NTPC Ltd.,Power,224.78918844535613,225.44866766532448,222.33967777053795,224.1768035888672,7209300,0.0,,-0.004184935628028,0.0172414859924744,204.72387573242187,171.8281192779541,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,-0.0021885396900235,0.006398223505738,2023-09-22 00:00:00+05:30,0.602212562173984,0.6290808482389332,0.0090891702890239,219.2825004577637,0.0513072719769594,0.0010082227927688,0.0,0.0,1.0,224.1768035888672,0.0,0.0
2023-09-22,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,164.64859973864878,165.6191889475746,163.23681648087654,163.32505798339844,7814821,0.0,,-0.0085697809005249,0.0133301209784269,155.81769439697266,139.62298362731934,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,-0.0021885396900235,0.0014147157817776,2023-09-22 00:00:00+05:30,0.572216096747836,0.640187094248371,0.0062995453611689,160.6801559448242,0.0509605420174692,0.001417475371037,0.0,0.0,1.0,163.32505798339844,0.0,0.0
2023-09-22,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,183.1140304103996,185.25971123043112,179.32482626630363,181.8357391357422,21193988,0.0,,-0.0121528018116962,0.0182816291703153,170.5393441772461,156.8916096496582,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,-0.0021885396900235,-0.0020013262484801,2023-09-22 00:00:00+05:30,0.5743561530732381,0.6534455179619901,0.0079808017461006,175.8386543273926,0.0520047599308334,0.0014773949261116,0.0,0.0,1.0,181.8357391357422,0.0,0.0
2023-09-22,RELIANCE.NS,Reliance Industries Ltd.,Energy,1179.2716708437545,1182.4729522811776,1166.367182863141,1168.823974609375,19176786,0.0,,-0.0041652387843855,0.0079031426669727,1234.0354125976562,1147.5007955932615,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,-0.0021885396900235,-0.0069032145233302,2023-09-22 00:00:00+05:30,0.282284075156423,0.5651584748794493,0.0030611322067676,1204.27041015625,0.0482445249597309,0.0022231095359648,0.0,0.0,1.0,1168.823974609375,0.0,0.0
2023-09-22,SBIN.NS,State Bank of India,Financials,572.2214035789467,580.4166553572468,570.1967178548243,576.7047119140625,18784139,0.0,,0.0170024768684253,0.0110552401367097,565.9293725585937,545.6533226013183,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,-0.0021885396900235,-0.007600610215053,2023-09-22 00:00:00+05:30,0.5627265850365527,0.6785191586661105,0.0055916306211329,562.1677520751953,0.051516715857403,0.0011351700282631,0.0,0.0,1.0,576.7047119140625,0.0,0.0
2023-09-22,TATASTEEL.NS,Tata Steel Ltd.,Metals,121.79840334577678,123.28316123308744,120.21784849749984,121.4152374267578,34059194,0.0,,-0.0082159565164364,0.0157258346030509,116.76457733154297,106.4143267440796,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0021885396900235,0.0043821691589447,2023-09-22 00:00:00+05:30,0.5042478261008432,0.628775832748554,0.0096141954760052,121.9157444000244,0.0497434569807278,0.0016185045472874,0.0,0.0,1.0,121.4152374267578,0.0,0.0
